	GSM1023434	GSM1023435	GSM1023436	GSM1023437	GSM1023438	GSM1023439
ENSG00000048540.15	12.2482238306749	2.78670314674077	3.4624786598254	5.91154893140922	1.21384002097297	3.00540643167485
ENSG00000256211.1	2.2881297266096	2.45229876913187	2.22587913845919	3.13674024931918	3.52013606082162	1.62792848382388
ENSG00000111404.6	16.9590791501652	10.0321313282668	10.5110959316128	6.75605592161054	3.27736805662702	4.25765911153937
ENSG00000139144.9	86.5451420123512	82.3749450176571	70.3625127657376	73.4721081475146	28.7680084970594	23.4171251134666
ENSG00000139151.15	4.8454511857615	4.45872503478523	5.44103789401135	4.46382266249268	0.485536008389189	1.12702741187807
ENSG00000255993.1	4.98004705203265	10.4780038317453	8.0378968888804	4.34317880674963	2.91321605033513	4.50810964751228
ENSG00000052126.14	130.557990283018	120.83144844268	143.198224574208	121.60900658899	110.095289902249	83.6504790149501
ENSG00000253284.2	20.4585716732152	27.6440952156684	19.1672925811763	20.1475239090886	23.1843444005838	16.0288343022659
ENSG00000139154.15	93.8133187909934	69.7790467943888	88.9115055862309	94.1022074795754	84.2404974555243	95.6721047416495
ENSG00000245205.3	6.72979331355763	4.3472569089156	4.82273813332824	6.51476821012445	2.91321605033513	4.50810964751228
ENSG00000287074.1	1.74974626152498	0.668808755217784	2.8441788991423	0.844506990201318	0.606920010486486	2.00360428778324
ENSG00000172572.6	28.3997277832132	27.8670314674077	20.0329122461327	28.4719499553587	18.5717523208865	15.9036090342794
ENSG00000139155.8	0.942171063898069	2.78670314674077	0.865619664956351	1.93030169188873	1.45660802516757	1.12702741187807
ENSG00000121350.16	21.2661468708421	26.9752864604506	23.1244110495482	24.1287711486091	21.4849683712216	19.7855923418594
ENSG00000004700.16	43.4744648055823	30.6537346141484	36.9743256888498	43.5524319232394	30.4673845264216	31.6819928005724
ENSG00000111711.10	40.513355747617	25.5262008241454	22.877091145275	45.0001581921559	26.4617124572108	18.9090154659543
ENSG00000111716.12	11.5752444993191	11.9270894680505	10.0164561230663	12.5469609972767	10.0748721740757	10.7693730468349
ENSG00000121361.5	15.2093328886403	16.8316870063142	11.9950153572523	17.4933590827416	7.76857613422702	12.0216257266994
ENSG00000069431.11	164.072360984535	146.246181140955	169.166814522898	195.443046303734	90.4310815624864	90.5378687542049
ENSG00000257022.1	2.69191732542305	3.90138440543707	4.08077842050851	1.80965783614568	0.84968801468108	1.37747794785097
ENSG00000111726.13	62.3178860835437	75.7983255913489	43.8992830085006	90.362247951541	91.2807695771675	84.7775064268281
ENSG00000111728.10	17.0936750164364	9.58625882478824	13.3552748307551	12.5469609972767	9.22518415939459	11.1450488507942
ENSG00000111731.12	90.7176138667569	102.104803296582	84.0887674529026	93.137056633631	74.6511612898378	63.6144361371177
ENSG00000256973.1	0.942171063898069	1.67202188804446	1.60757937777608	0.603219278715227	2.06352803565405	1.37747794785097
ENSG00000139163.15	91.1214014655704	61.864809857645	52.6791396102008	93.4989882008602	45.7617687906811	46.7090249589467
ENSG00000134532.18	69.3168711296436	85.4960525420067	124.896551657988	42.8285687887811	35.3227446103135	48.8378545147163
ENSG00000256120.2	9.42171063898069	10.8124082093542	7.91423693674378	6.87669977735359	3.64152006291892	4.50810964751228
ENSG00000060982.15	19.9201882081306	11.8156213421808	12.6133151179354	12.3056732857906	12.6239362181189	16.905411178171
ENSG00000118308.15	7.53736851118455	10.4780038317453	23.7427108102313	7.60056291181186	5.94781610276756	14.5261310864285
ENSG00000118307.19	4.03787598813458	7.91423693674378	5.07005803760148	2.89545253783309	0.728304012583783	0.876576875905165
ENSG00000205707.10	11.8444362318614	14.3793882371824	14.8391942563946	13.270824131735	8.13272814051891	13.3991036745504
ENSG00000133703.11	94.0825105235357	68.6643655356925	64.3031751110432	90.9654672302562	47.7039128242378	48.3369534427705
ENSG00000274987.1	3.09570492423651	1.22614938456594	0.989279617092972	1.3270824131735	1.09245601887567	0.751351607918713
ENSG00000246695.8	8.34494370881147	7.69130068500451	8.65619664956351	5.67026121992313	6.91888811954594	6.51171393529551
ENSG00000123094.15	49.5312787877842	41.1317384458937	47.361761668326	38.9679654050037	26.2189444530162	23.9180261854124
ENSG00000123095.6	55.3189010374438	63.5368317456895	63.3138954939502	27.3861552536713	17.1151442957189	16.1540595702523
ENSG00000123096.11	38.3598218872785	24.8573920689276	25.473950140144	27.9893745323865	11.5314801992432	8.26486768710584
ENSG00000255968.1	9.82549823779414	5.01606566413338	8.40887674529026	3.25738410506223	4.4912080776	3.63153277160711
ENSG00000123104.12	858.048647478598	582.978298298168	668.876681106986	535.900007210608	466.721488064108	444.048800279959
ENSG00000234428.2	91.9289766631973	83.2666900246141	52.926459514474	44.5175827691838	20.5138963544432	24.5441525253446
ENSG00000064102.15	21.8045303359267	17.6119638874016	17.5597132034003	29.195813089817	29.7390805138378	16.5297353742117
ENSG00000111790.14	80.4883280301493	64.7629811302554	65.1687947759995	83.4855481741874	71.0096412269189	63.6144361371177
ENSG00000064115.11	59.087585293036	58.6322342074257	91.8793444375098	52.2387895367387	64.8190571199567	67.2459689087248
ENSG00000247903.1	4.30706772067689	4.90459753826375	5.56469784614797	3.61931567229136	2.91321605033513	3.63153277160711
ENSG00000152944.9	62.4524819498148	45.2560591030701	45.5068623862767	76.970779964063	69.9171852080432	38.5693825398273
ENSG00000275764.1	18.8434212779614	11.7041532163112	9.7691362187931	21.1126747550329	14.4446962495784	10.0180214389162
ENSG00000256625.1	2.82651319169421	4.3472569089156	5.07005803760148	2.53352097060395	3.88428806711351	3.38108223563421
ENSG00000211455.8	76.3158561757436	59.9698517178613	51.5662000409712	99.8931125552416	63.2410650926918	56.9774969338357
ENSG00000029153.14	75.777472710659	42.4693559563293	51.0715602324247	126.314116962969	260.975604509189	156.907260787025
ENSG00000165935.9	0.942171063898069	0.557340629348153	1.97855923418594	1.56837012465959	3.39875205872432	2.12882955576969
ENSG00000110841.14	147.651665299454	214.130269795561	210.46923853653	143.686832189967	134.979010332194	146.513563544149
ENSG00000248100.2	8.61413544135377	13.264706978486	11.9950153572523	4.82575422972182	8.13272814051891	6.63693920328197
ENSG00000256557.1	0.807575197626916	2.22936251739261	1.60757937777608	1.80965783614568	1.45660802516757	1.12702741187807
ENSG00000061794.13	11.0368610342345	16.1628782510964	8.40887674529026	15.8043451023389	13.1094722265081	9.64234563495682
ENSG00000087448.11	153.843075147928	128.411281001815	137.63352672806	145.979065449085	123.811682139243	134.11626201349
ENSG00000123106.10	106.196138487939	108.458486471151	99.6699214221169	103.995003650505	87.8820175184432	72.5054301641558
ENSG00000247934.4	2.01893799406729	1.00321313282668	1.97855923418594	1.44772626891654	0.485536008389189	0.876576875905165
ENSG00000273989.1	2.2881297266096	1.67202188804446	1.11293956922959	4.70511037397877	1.82076003145946	0.626126339932261
ENSG00000064763.11	33.6489665677882	134.207623547035	29.5547285606525	26.7829359749561	28.161088486573	22.7909987735343
ENSG00000257176.3	13.8633742259287	28.5358402226255	11.3767155965692	11.0992347283602	11.6528642013405	12.8982026026046
ENSG00000274315.1	3.76868425559227	5.68487441935116	2.59685899486905	2.77480868209004	2.42768004194594	2.37928009174259
ENSG00000273680.1	3.76868425559227	4.45872503478523	1.97855923418594	2.41287711486091	1.82076003145946	1.25225267986452
ENSG00000087502.18	59.7605646243918	70.3363874237369	40.9314441572217	66.2334768029319	56.9290969836324	38.5693825398273
ENSG00000257599.3	3.90328012186343	7.35689630739562	7.29593717606067	6.99734363309663	8.6182641489081	6.76216447126842
ENSG00000187950.8	0.403787598813458	1.78349001391409	2.22587913845919	2.05094554763177	2.54906404404324	1.62792848382388
ENSG00000133687.16	39.4365888174477	33.3289696350196	31.1623079384286	32.3325533391362	24.6409524257513	26.1720810091685
ENSG00000133704.10	79.1423693674378	72.4542818152599	70.3625127657376	80.3488079248682	71.8593292415999	71.7540785562371
ENSG00000110888.17	80.7575197626916	83.0437537728749	91.2610446768267	71.662450311369	53.4089609228108	45.9576733510279
ENSG00000285517.1	6.32600571474418	3.23257565021929	3.83345851623527	5.54961736418009	3.88428806711351	3.38108223563421
ENSG00000110900.15	3.49949252304997	6.68808755217784	2.22587913845919	1.93030169188873	3.76290406501621	4.63333491549873
ENSG00000226472.8	1.21136279644037	2.8981712726104	1.48391942563946	0.965150845944363	1.82076003145946	0.500901071945809
ENSG00000013573.17	3.63408838932112	4.12432065717633	6.80129736751418	3.49867181654832	4.1270560713081	6.01081286334971
ENSG00000139146.14	38.8982053523631	40.3514615648063	33.2645271247512	54.2897350843704	48.4322168368216	36.1901024480847
ENSG00000170456.16	18.4396336791479	16.9431551321839	17.9306930598101	13.8740434104502	8.4968801468108	12.8982026026046
ENSG00000139160.13	9.55630650525184	8.69451381783119	7.17227722392405	8.08313833478404	4.73397608179459	5.25946125543099
ENSG00000151743.11	5.38383465084611	5.23900191587264	5.07005803760148	5.67026121992313	5.70504809857297	3.00540643167485
ENSG00000276900.1	8.47953957508262	12.372961971529	16.0757937777608	9.04828918072841	27.6755524781838	32.3081191405047
ENSG00000188375.5	2.96110905796536	1.78349001391409	4.69907818119162	2.654164826347	5.21951209018378	4.88378545147163
ENSG00000174718.12	173.897859222329	159.287951867702	111.664936779369	240.08127292866	147.360178546119	107.944181004322
ENSG00000151746.14	33.3797748352459	37.2303540404566	27.5761693264666	29.6783885127892	28.8893924991567	22.2900977015885
ENSG00000274964.1	2.69191732542305	2.34083064326224	0.741959712819729	1.44772626891654	0.971072016778378	0.876576875905165
ENSG00000139132.14	141.32565958471	91.1809269613579	76.9164902289786	110.268484149143	61.9058410696216	48.5874039787434
ENSG00000087470.17	130.692586149289	113.586020261154	86.4383065434984	124.866390694052	138.620530395113	97.1748079574869
ENSG00000257511.1	16.5552915513518	15.1596651182698	14.0972345435749	14.5979065449085	13.3522402307027	11.6459499227401
ENSG00000139131.12	8.88332717389608	9.8091950765275	6.80129736751418	8.68635761349927	8.6182641489081	9.39189509898391
ENSG00000274105.1	1.48055452898268	1.67202188804446	1.36025947350284	1.08579470168741	0.364152006291892	0.500901071945809
ENSG00000057294.14	13.5941824933864	10.9238763352238	4.45175827691838	9.77215231518668	4.73397608179459	3.38108223563421
ENSG00000139133.7	9.15251890643838	7.13396005565636	5.93567770255783	7.23863134458272	4.1270560713081	3.63153277160711
ENSG00000175548.9	22.7467013998248	19.2839857754461	11.1293956922959	18.0965783614568	10.8031761866595	6.26126339932261
ENSG00000139117.14	34.3219458991439	40.2399934389367	45.2595424820035	26.7829359749561	21.242200367027	24.1684767213853
ENSG00000139116.18	208.758188586558	234.083064326224	200.20546250919	118.472266339671	166.417466875394	95.0459784017172
ENSG00000173208.4	4.03787598813458	2.22936251739261	3.21515875555216	2.41287711486091	0.84968801468108	2.25405482375614
ENSG00000151229.13	17.7666543477922	9.58625882478824	15.2101741128044	10.9785908726171	6.43335211115675	6.01081286334971
ENSG00000188906.16	52.4923878457495	51.9441466552479	35.3667463110738	58.0296946124048	30.8315365327135	27.8000094929924
ENSG00000018236.15	189.914767308596	85.9419250454852	46.3724820512331	171.072987443638	53.5303449249081	24.7946030613175
ENSG00000257680.1	2.96110905796536	1.33761751043557	0.370979856409865	1.3270824131735	0.364152006291892	0.125225267986452
ENSG00000165966.15	5.1146429183038	3.78991627956744	3.21515875555216	2.77480868209004	0.606920010486486	3.25585696764776
ENSG00000151233.11	84.1224164194704	64.0941723750376	48.1037213811458	88.4319462596523	50.4957448724756	44.7054206711634
ENSG00000015153.14	25.9770021903325	22.2936251739261	15.8284738734876	23.5255518698939	13.8377762390919	18.0324385900491
ENSG00000134283.17	141.32565958471	145.354436133998	150.988801558815	138.378502537273	149.666474585967	130.860405045843
ENSG00000139168.8	47.5123407937169	56.1799354382939	45.2595424820035	49.3433369989056	49.5246728556973	42.5765911153937
ENSG00000257376.1	2.5573214591519	1.4490856363052	1.85489928204932	3.01609639357613	1.82076003145946	1.62792848382388
ENSG00000139174.12	11.5752444993191	11.2582807128327	10.140116075203	19.0617292074012	9.58933616568648	10.2684719748891
ENSG00000129317.14	79.9499445650647	53.727636669162	44.0229429606373	92.2925496434297	70.645489220627	57.4783980057815
ENSG00000257896.1	2.2881297266096	1.89495813978372	0.989279617092972	2.29223325911786	2.06352803565405	0.876576875905165
ENSG00000198001.13	38.0906301547362	35.7812684041514	38.0872652580794	38.3647461262884	29.010776501254	30.179289584735
ENSG00000151239.13	57.7416266303245	38.1220990474137	31.4096278427019	88.3113024039092	79.3851373716324	45.3315470110957
ENSG00000139173.10	29.7456864459247	19.9527945306639	27.45250937433	49.2226931431625	50.0102088640865	26.9234326170872
ENSG00000258212.1	3.63408838932112	2.78670314674077	2.59685899486905	4.58446651823572	3.88428806711351	5.25946125543099
ENSG00000184613.10	84.660799884555	21.4018801669691	10.7584158358861	23.887483437123	13.5950082348973	24.6693777933311
ENSG00000185610.6	1.07676693016922	2.8981712726104	0.370979856409865	0	0	0
ENSG00000134297.6	1.48055452898268	1.33761751043557	1.48391942563946	1.56837012465959	0.728304012583783	1.25225267986452
ENSG00000177119.16	188.568808645885	152.265459937915	145.424103712667	157.078300177445	142.626202464324	124.473916378533
ENSG00000273015.2	54.2421341072745	47.9312941239412	50.4532604717416	45.0001581921559	38.7214966690378	34.4369486962743
ENSG00000189079.17	156.669588339622	136.994326693776	130.584909456272	166.36787706966	108.881449881276	94.5450773297714
ENSG00000278475.1	2.42272559288075	1.4490856363052	1.85489928204932	0.844506990201318	1.33522402307027	1.50270321583743
ENSG00000270429.1	1.21136279644037	2.34083064326224	1.7312393299127	0.844506990201318	1.45660802516757	2.37928009174259
ENSG00000139218.18	438.244140578873	336.856676378024	297.278524936438	463.996269187753	296.905269129989	227.409086663397
ENSG00000111371.15	399.480531092781	264.625330814503	402.389484252566	526.248498751164	352.98467809894	306.676681298821
ENSG00000134294.14	1111.35806780091	903.449160173357	1016.36114661089	1312.48450662859	943.760616306486	743.71286657154
ENSG00000257261.6	13.8633742259287	9.36332257304898	12.4896551657988	9.77215231518668	5.94781610276756	4.75856018348518
ENSG00000275481.1	6.32600571474418	3.78991627956744	3.33881870768878	3.9812472395205	0.485536008389189	2.37928009174259
ENSG00000278896.1	8.21034784254031	6.24221504869932	5.31737794187473	3.86060338377745	3.27736805662702	1.37747794785097
ENSG00000272369.1	1.34595866271153	1.00321313282668	2.47319904273243	0.241287711486091	0.242768004194594	0.125225267986452
ENSG00000139209.16	10.4984775691499	7.46836443326526	14.715534304258	11.4611662955893	4.61259207969729	7.13784027522777
ENSG00000139211.6	7.94115610999801	5.35047004174227	3.21515875555216	6.27348049863836	3.64152006291892	1.50270321583743
ENSG00000179715.13	2.15353386033844	1.11468125869631	0.989279617092972	0.965150845944363	1.57799202726486	2.25405482375614
ENSG00000247774.7	3.76868425559227	6.46515130043858	6.05933765469445	4.58446651823572	5.70504809857297	9.64234563495682
ENSG00000005175.10	60.0297563569341	62.4221504869932	45.5068623862767	70.3353678981955	57.6574009962162	38.1937067358679
ENSG00000257433.6	5.65302638338841	8.47157756609193	3.95711846837189	4.94639808546486	13.5950082348973	8.26486768710584
ENSG00000111405.9	46.4355738635477	60.4157242213398	33.3881870768878	40.8982670968924	210.965395645103	101.056791265067
ENSG00000280054.1	1.34595866271153	1.33761751043557	1.7312393299127	0.482575422972182	0.485536008389189	4.63333491549873
ENSG00000079337.16	5.92221811593072	11.2582807128327	8.16155684101702	3.9812472395205	4.97674408598919	5.88558759536325
ENSG00000211584.14	17.7666543477922	27.8670314674077	32.1515875555216	14.2359749776794	18.3289843166919	32.0576686045318
ENSG00000277173.1	2.5573214591519	2.67523502087114	0.865619664956351	1.68901398040264	0.84968801468108	0.125225267986452
ENSG00000061273.18	41.1863350789727	65.9891305148214	78.6477295588913	37.3995952803441	81.0845134009945	59.1063264896054
ENSG00000276691.1	2.01893799406729	2.34083064326224	3.58613861196202	0.965150845944363	1.94214403355676	2.50450535972904
ENSG00000111424.10	34.7257334979574	52.8358916622049	29.3074086563793	45.120802047899	43.3340887487351	30.9306411926537
ENSG00000134291.12	11.5752444993191	13.5991113560949	7.66691703247053	10.3753715939019	9.34656816149189	12.1468509946859
ENSG00000276814.1	2.2881297266096	0.780276881087415	3.33881870768878	3.25738410506223	2.06352803565405	3.63153277160711
ENSG00000079387.14	51.6848126481226	52.9473597880746	58.2438374563487	63.3380242650988	54.1372649353946	37.0666793239898
ENSG00000240399.1	2.82651319169421	1.11468125869631	1.60757937777608	1.08579470168741	1.69937602936216	3.88198330758002
ENSG00000152556.17	15.2093328886403	23.4083064326224	33.3881870768878	15.924988958082	16.5082242852324	26.9234326170872
ENSG00000177981.11	27.8613443181286	26.0835414534936	22.6297712410017	28.3513060996157	23.9126484131675	27.2991084210466
ENSG00000269514.3	1.61515039525383	2.34083064326224	2.59685899486905	1.3270824131735	1.45660802516757	4.63333491549873
ENSG00000167528.12	57.2032431652399	65.2088536337339	57.7491976478022	61.5283664289531	47.3397608179459	47.9612776388112
ENSG00000257763.1	0.942171063898069	2.00642626565335	3.21515875555216	0.603219278715227	1.69937602936216	1.25225267986452
ENSG00000139620.12	32.7067955038901	37.118885914587	30.2966882734723	33.4183480408236	40.1781046942054	33.9360476243285
ENSG00000129315.11	127.058497759968	114.477765268111	90.7664048682802	131.863734327149	98.9279617092972	81.0207483872346
ENSG00000174233.11	8.61413544135377	12.4844300973986	11.2530556444326	7.962494479041	8.01134413842161	15.2774826943472
ENSG00000167535.8	8.21034784254031	9.02891819544008	12.2423352615255	7.72120676755491	13.2308562286054	10.1432467069026
ENSG00000174243.10	24.3618517950786	33.3289696350196	36.7270057845766	32.2119094833931	51.3454328871567	54.3477663061202
ENSG00000139537.11	4.71085531949034	5.12753379000301	5.1937179897381	4.22253495100659	2.42768004194594	2.50450535972904
ENSG00000134285.11	7.4027726449134	6.13074692282969	5.44103789401135	5.18768579695095	8.4968801468108	8.6405434910652
ENSG00000134287.10	483.333755779709	613.520564786447	696.452850433452	619.264911529052	421.081103275524	713.283126450832
ENSG00000169884.14	1.21136279644037	3.67844815369781	2.59685899486905	2.53352097060395	1.57799202726486	3.1306316996613
ENSG00000257913.2	0.403787598813458	0.891745006957045	1.97855923418594	0.844506990201318	1.69937602936216	2.6297306277155
ENSG00000181929.12	55.5880927699861	57.4060848228598	77.6584499417983	54.7723105073426	100.991489744951	74.8847102558984
ENSG00000167548.15	90.7176138667569	118.267681547678	177.328371363915	70.8179433211676	139.591602411892	168.427985441778
ENSG00000139636.15	18.3050378128768	23.4083064326224	25.7212700444173	19.1823730631442	21.3635843691243	27.6747842250059
ENSG00000123416.15	14.4017576910133	13.5991113560949	15.9521338256242	10.8579470168741	17.2365282978162	28.3009105649382
ENSG00000258017.2	2.42272559288075	3.45551190195855	2.47319904273243	1.56837012465959	2.54906404404324	1.50270321583743
ENSG00000167552.14	179.012502140633	160.625569378138	223.453533510875	81.3139587708126	111.187745921124	124.348691110547
ENSG00000167553.15	9.69090237152299	13.3761751043557	17.6833731555369	17.1314275155124	41.1491767109838	32.0576686045318
ENSG00000135451.13	0.942171063898069	0.780276881087415	1.7312393299127	0.723863134458272	2.91321605033513	5.7603623273768
ENSG00000123352.17	26.3807897891459	30.0963939848003	31.9042676512484	22.1984694567204	19.0572883292757	27.2991084210466
ENSG00000257954.1	2.5573214591519	3.56698002782818	3.95711846837189	2.29223325911786	1.69937602936216	0.751351607918713
ENSG00000187778.14	2.42272559288075	4.3472569089156	4.45175827691838	3.61931567229136	4.2484400734054	10.2684719748891
ENSG00000110844.13	1.48055452898268	2.22936251739261	2.47319904273243	1.68901398040264	1.57799202726486	4.00720857556647
ENSG00000257964.1	4.30706772067689	6.24221504869932	3.70979856409865	3.9812472395205	4.61259207969729	6.13603813133616
ENSG00000135436.8	2.42272559288075	4.68166128652449	4.45175827691838	2.53352097060395	5.21951209018378	2.75495589570195
ENSG00000258284.1	3.23030079050766	2.67523502087114	2.8441788991423	3.25738410506223	3.88428806711351	0.500901071945809
ENSG00000161791.14	28.8035153820267	37.5647584180655	31.2859678905652	27.0242236864422	25.0051044320432	35.0630750362066
ENSG00000139644.13	239.446046096381	311.441943679748	265.621577189463	249.97406909959	321.060685547351	337.106421419529
ENSG00000167566.17	1.88434212779614	2.34083064326224	3.95711846837189	2.05094554763177	0.606920010486486	4.50810964751228
ENSG00000258057.6	1.61515039525383	2.45229876913187	1.85489928204932	1.68901398040264	1.94214403355676	2.25405482375614
ENSG00000186666.6	6.72979331355763	8.80598194370082	8.77985660170013	9.41022074795754	10.3176401782703	5.13423598744454
ENSG00000161798.7	9.42171063898069	9.58625882478824	15.0865141606678	5.79090507566618	7.40442412793513	3.63153277160711
ENSG00000161800.13	20.3239758069441	22.7394976774047	23.9900307145046	19.5443046303734	33.8661365851459	36.1901024480847
ENSG00000066117.14	19.9201882081306	22.9624339291439	24.9793103315975	16.1662766695681	16.3868402831351	23.2918998454801
ENSG00000167588.13	5.1146429183038	15.0481969924001	17.1887333469904	5.67026121992313	8.37549614471351	10.0180214389162
ENSG00000178449.9	3.49949252304997	4.12432065717633	5.56469784614797	3.73995952803441	6.31196810905946	6.88738973925487
ENSG00000272368.2	1.74974626152498	3.12110752434966	1.60757937777608	1.56837012465959	1.82076003145946	2.25405482375614
ENSG00000139624.12	65.278995141509	77.3588793535237	69.6205530529179	53.203940382683	56.6863289794378	52.0937114823641
ENSG00000050405.13	393.289121244308	390.472844921316	435.777671329454	492.468219143111	385.879742667308	310.683889874388
ENSG00000257298.1	5.38383465084611	5.01606566413338	10.0164561230663	6.51476821012445	4.1270560713081	6.51171393529551
ENSG00000161813.22	129.885010951662	123.61815158942	93.2396039110126	139.705584950447	135.707314344778	84.7775064268281
ENSG00000066084.13	172.955688158431	139.112221085299	170.527073996401	154.544779206841	186.931363229838	205.369439497782
ENSG00000123268.9	19.6509964755883	24.3000514395795	18.5489928204932	22.5604010239495	14.9302322579676	21.037845021724
ENSG00000185432.12	56.9340514326976	38.9023759285011	26.463229757237	76.4882045410908	37.6290406501621	43.7036185272718
ENSG00000110911.16	153.439287549114	226.057359263611	139.735745914382	203.405540782775	197.370387410205	225.5307076436
ENSG00000050426.16	42.5322937416842	58.7437023332954	48.1037213811458	41.9840617985798	52.680656910227	50.5910082665267
ENSG00000110925.6	34.0527541666016	34.3321827678462	32.027927603385	30.8848270702196	26.8258644635027	20.4117186817917
ENSG00000135457.9	96.7744278489588	99.5410364015802	91.5083645810999	97.8421670076098	108.881449881276	80.6450725832752
ENSG00000257246.1	1.21136279644037	1.89495813978372	1.36025947350284	0.844506990201318	1.45660802516757	0.751351607918713
ENSG00000200953.1	3.49949252304997	2.11789439152298	2.8441788991423	1.80965783614568	1.82076003145946	1.12702741187807
ENSG00000184271.17	4.8454511857615	7.46836443326526	7.04861727178743	3.73995952803441	3.27736805662702	5.25946125543099
ENSG00000278126.1	2.15353386033844	2.00642626565335	3.4624786598254	1.56837012465959	1.33522402307027	1.00180214389162
ENSG00000183283.16	128.000668823866	118.379149673548	126.504131035764	146.823572439286	117.863866036476	108.820757880227
ENSG00000170545.17	8.21034784254031	11.1468125869631	9.64547626665648	14.8391942563946	17.1151442957189	21.5387460936698
ENSG00000110934.11	2.69191732542305	2.67523502087114	1.36025947350284	3.37802796080527	4.85536008389189	9.39189509898391
ENSG00000139629.16	19.2472088767748	14.1564519854431	21.6404916239088	28.1100183881296	57.0504809857297	39.0702836117731
ENSG00000050438.17	2.96110905796536	3.12110752434966	4.20443837264513	5.18768579695095	2.42768004194594	3.25585696764776
ENSG00000196876.16	3.09570492423651	6.46515130043858	4.32809832478175	2.53352097060395	2.18491203775135	2.25405482375614
ENSG00000257851.2	8.47953957508262	9.14038632130971	19.1672925811763	8.80700146924231	28.2824724886703	22.0396471656156
ENSG00000139567.12	16.8244832838941	12.5958982232683	19.1672925811763	9.16893303647145	10.8031761866595	21.2882955576969
ENSG00000135503.13	118.578958184886	153.380141196612	170.898053852811	132.70824131735	130.851954260886	148.016266759986
ENSG00000161835.11	0.538383465084611	1.4490856363052	2.22587913845919	1.44772626891654	0.606920010486486	1.62792848382388
ENSG00000123395.14	1.21136279644037	2.67523502087114	2.10221918632257	0.723863134458272	1.21384002097297	2.50450535972904
ENSG00000257542.5	2.15353386033844	1.56055376217483	1.7312393299127	0.482575422972182	0.121384002097297	0.626126339932261
ENSG00000258279.4	1.61515039525383	2.00642626565335	0.494639808546486	1.56837012465959	6.31196810905946	2.00360428778324
ENSG00000167767.14	49.5312787877842	50.7179972706819	68.7549333879616	52.9626526711969	86.6681774974702	160.037892486686
ENSG00000135480.16	5.92221811593072	4.3472569089156	8.0378968888804	2.17158940337482	2.18491203775135	3.00540643167485
ENSG00000170442.11	0.134595866271153	5.01606566413338	0.865619664956351	0	2.54906404404324	0.125225267986452
ENSG00000135443.8	0.942171063898069	21.4018801669691	4.82273813332824	0	6.19058410696216	0.375675803959357
ENSG00000170454.6	0.672979331355763	7.46836443326526	4.20443837264513	0.482575422972182	6.43335211115675	1.37747794785097
ENSG00000185479.6	10.2292858366076	110.464912736804	19.9092522939961	99.6518248437555	302.367549224367	146.388338276163
ENSG00000170465.10	2.01893799406729	10.0321313282668	4.08077842050851	60.4425717272657	276.998292786032	61.2351560453751
ENSG00000205420.11	32.572199637619	165.418698790532	48.1037213811458	661.490261039118	2606.47867703526	1282.43196944926
ENSG00000186081.12	954.419287728744	1405.16719471256	2205.22792645237	1382.33729910381	2647.38508574205	2603.68377197431
ENSG00000139648.6	5.65302638338841	49.3803797602464	20.6512120068158	0.120643855743045	16.1440722789405	1.62792848382388
ENSG00000170484.9	7.13358091237109	44.4757822219826	15.4574940170777	0.120643855743045	15.7799202726486	2.37928009174259
ENSG00000170486.11	4.17247185440573	3.56698002782818	7.54325708033391	1.44772626891654	1.69937602936216	2.8801811636884
ENSG00000257495.5	4.17247185440573	1.4490856363052	7.79057698460716	0.361931567229136	1.69937602936216	2.25405482375614
ENSG00000186049.8	6.72979331355763	3.78991627956744	8.40887674529026	1.68901398040264	2.79183204823784	6.01081286334971
ENSG00000258120.2	7.4027726449134	1.4490856363052	10.6347558837495	1.20643855743045	2.79183204823784	5.7603623273768
ENSG00000172867.4	10546.2591016762	4775.74038475846	11139.7831282754	5057.51107660421	10966.073517474	6678.2635417175
ENSG00000167768.4	16908.0673168485	8145.64476604913	12522.5487130671	34478.4456012377	23778.51909085	27556.8220225627
ENSG00000189182.9	64.4714199438821	198.413264047943	253.997541688621	25.6971412732687	17.6006803041081	36.8162287880169
ENSG00000170477.13	0.672979331355763	4.90459753826375	0	0.361931567229136	0.242768004194594	1.50270321583743
ENSG00000185640.5	0.942171063898069	51.7212104035086	1.97855923418594	1.20643855743045	4.85536008389189	2.00360428778324
ENSG00000170423.12	26.3807897891459	20.3986670341424	42.0443837264513	29.0751692340739	75.9863853129081	116.334273959414
ENSG00000111057.11	1.07676693016922	2.56376689500151	2.96783885127892	1.08579470168741	0.728304012583783	0.626126339932261
ENSG00000063046.17	254.655378985021	303.304770491265	316.445817517615	308.365695279224	277.847980800713	333.224438111949
ENSG00000257337.7	21.5353386033844	27.3096908380595	26.0922499008271	17.7346467942277	18.3289843166919	16.6549606421981
ENSG00000111077.17	5.78762224965956	8.3601094402223	9.27449641024661	4.34317880674963	5.46228009437837	5.7603623273768
ENSG00000167778.9	4.8454511857615	5.35047004174227	7.54325708033391	3.37802796080527	8.25411214261621	9.51712036697037
ENSG00000167779.9	2.01893799406729	2.78670314674077	5.81201775042121	2.77480868209004	2.42768004194594	4.25765911153937
ENSG00000258016.1	1.07676693016922	0.445872503478523	1.23659952136622	1.3270824131735	3.64152006291892	2.12882955576969
ENSG00000139631.18	9.9600941040653	13.7105794819646	13.3552748307551	9.41022074795754	13.4736242328	15.4027079623336
